epoch,total time,train loss,lr,val loss
0,0,0.5164176858201319,0.001,0.42233458390602696
1,0,0.42703186066783205,0.001,0.3451514043487035
2,0,0.4059238518987383,0.001,0.36126713110850406
3,0,0.39436787549330266,0.001,0.3728801126663501
4,0,0.3921940819341309,0.001,0.35840848088264465
5,0,0.39082662487516595,0.001,0.3276234750564282
6,0,0.38618586805402016,0.001,0.33883752387303573
7,0,0.38856954781376585,0.001,0.34007117266838366
8,0,0.37651884525406115,0.001,0.34048365629636324
9,0,0.374793786175397,0.001,0.3189185250263948
10,0,0.3817507055949192,0.001,0.34204589976714206
11,0,0.36193861158526675,0.001,0.32100460735651165
12,0,0.3693173834863974,0.001,0.3160146096578011
13,0,0.3591497510063405,0.001,0.3160327088374358
14,0,0.35432007300610446,0.001,0.3283245093547381
15,0,0.354438169574251,0.001,0.3183851093053818
16,0,0.35829998035820165,0.001,0.30455350417357224
17,0,0.3479537373902846,0.001,0.3325486882374837
18,0,0.35593923531016525,0.001,0.3467866904460467
19,0,0.35999465779382356,0.001,0.3282071810502272
20,0,0.3463801857160062,0.001,0.3077431573317601
21,0,0.34639994769680255,0.001,0.31012364075734067
22,0,0.3540164277869828,0.001,0.3072179315181879
23,0,0.35047267073271227,0.001,0.3326562986924098
24,0,0.3489650275026049,0.001,0.2945896719510739
25,0,0.3485633825161019,0.001,0.31916141166136813
26,0,0.3536159651620047,0.001,0.30943589829481566
27,0,0.35784378799856925,0.001,0.3342837141110347
28,0,0.360038518297429,0.001,0.30268143805173725
29,0,0.35769796827617956,0.001,0.30905357690957874
30,0,0.3409167321360841,0.001,0.293780953838275
31,0,0.3409464648183511,0.001,0.304673317533273
32,0,0.3476737412262936,0.001,0.2985936472049126
33,0,0.33718607954832974,0.001,0.3000880325069794
34,0,0.3470882073957093,0.001,0.36813913171107954
35,0,0.3408788582500146,0.001,0.28114344308582634
36,0,0.3322602248921686,0.001,0.35157803159493667
37,0,0.3357557800351357,0.001,0.30994854408961076
38,0,0.3326704638953112,0.001,0.2871155555431659
39,0,0.3294614714627363,0.001,0.29622691525862765
40,0,0.3307485458802204,0.001,0.30319040096723116
41,0,0.33391636032231,0.001,0.3086345700117258
42,0,0.3383572028607738,0.001,0.3571339834194917
43,0,0.3242590877474571,0.001,0.28979579359292984
44,0,0.32778556614506,0.001,0.2931574869614381
45,0,0.3202051651112887,0.001,0.2720314206985327
46,0,0.3227483341280295,0.001,0.30436145113064694
47,0,0.32133342082403143,0.001,0.30010197254327625
48,0,0.3280189995254789,0.001,0.33637552192577946
49,0,0.3209448803444298,0.001,0.2961827229994994
